UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,102,0.000000,0.683230,0.000000,559.006211,0.000000,0.000000,0.000000,644
20,5,104,0.000000,0.689274,0.000000,600.946372,0.000000,0.000000,0.000000,634
20,5,106,0.000000,0.652406,0.000000,634.581105,0.000000,0.000000,0.000000,561
20,5,108,0.000000,0.658902,0.000000,730.449251,0.000000,0.000000,0.000000,601
20,5,110,0.000000,0.711828,0.000000,623.655914,0.000000,0.000000,0.000000,465
20,5,112,0.000000,0.731308,0.000000,771.028037,0.000000,0.000000,0.000000,428
20,5,114,0.000000,0.718009,0.000000,658.767773,0.000000,0.000000,0.000000,422
20,5,116,0.000000,0.636628,0.000000,674.418605,0.000000,0.000000,0.000000,344
20,5,118,0.000000,0.720721,0.000000,696.696697,0.000000,0.000000,0.000000,333
20,5,120,0.000000,0.639535,0.000000,794.573643,0.000000,0.000000,0.000000,258
20,5,122,0.000000,0.715556,0.000000,875.555556,0.000000,0.000000,0.000000,225
20,5,124,0.000000,0.681592,0.000000,761.194030,0.000000,0.000000,0.000000,201
20,5,126,0.000000,0.705882,0.000000,951.871658,0.000000,0.000000,0.000000,187
20,5,128,0.000000,0.724638,0.000000,760.869565,0.000000,0.000000,0.000000,138
20,5,130,0.000000,0.702970,0.000000,1059.405941,0.000000,0.000000,0.000000,101
20,5,132,0.000000,0.738636,0.000000,931.818182,0.000000,0.000000,0.000000,88
20,5,134,0.000000,0.592105,0.000000,934.210526,0.000000,0.000000,0.000000,76
20,5,136,0.000000,0.615385,0.000000,846.153846,0.000000,0.000000,0.000000,65
20,5,138,0.000000,0.666667,0.000000,974.358974,0.000000,0.000000,0.000000,39
20,5,140,0.000000,0.517241,0.000000,827.586207,0.000000,0.000000,0.000000,29
20,5,142,0.000000,0.937500,0.000000,1312.500000,0.000000,0.000000,0.000000,16
20,5,144,0.000000,0.777778,0.000000,1111.111111,0.000000,0.000000,0.000000,18
20,5,146,0.000000,0.818182,0.000000,1454.545455,0.000000,0.000000,0.000000,11
